"state","day","rep_estimate","dem_estimate","other_estimate"
"west-virginia",2024-02-24,68.62,29.69,1.68999999999999
"west-virginia",2024-02-25,68.62,29.69,1.68999999999999
"west-virginia",2024-02-26,68.62,29.69,1.68999999999999
"west-virginia",2024-02-27,68.62,29.69,1.68999999999999
"west-virginia",2024-02-28,68.62,29.69,1.68999999999999
"west-virginia",2024-02-29,68.62,29.69,1.68999999999999
"west-virginia",2024-03-01,68.62,29.69,1.68999999999999
"west-virginia",2024-03-02,68.62,29.69,1.68999999999999
"west-virginia",2024-03-03,68.62,29.69,1.68999999999999
"west-virginia",2024-03-04,68.62,29.69,1.68999999999999
"west-virginia",2024-03-05,68.62,29.69,1.68999999999999
"west-virginia",2024-03-06,68.62,29.69,1.68999999999999
"west-virginia",2024-03-07,68.62,29.69,1.68999999999999
"west-virginia",2024-03-08,68.62,29.69,1.68999999999999
"west-virginia",2024-03-09,68.62,29.69,1.68999999999999
"west-virginia",2024-03-10,68.62,29.69,1.68999999999999
"west-virginia",2024-03-11,68.62,29.69,1.68999999999999
"west-virginia",2024-03-12,68.62,29.69,1.68999999999999
"west-virginia",2024-03-13,68.62,29.69,1.68999999999999
"west-virginia",2024-03-14,68.62,29.69,1.68999999999999
"west-virginia",2024-03-15,68.62,29.69,1.68999999999999
"west-virginia",2024-03-16,68.62,29.69,1.68999999999999
"west-virginia",2024-03-17,68.62,29.69,1.68999999999999
"west-virginia",2024-03-18,68.62,29.69,1.68999999999999
"west-virginia",2024-03-19,68.62,29.69,1.68999999999999
"west-virginia",2024-03-20,68.62,29.69,1.68999999999999
"west-virginia",2024-03-21,68.62,29.69,1.68999999999999
"west-virginia",2024-03-22,68.62,29.69,1.68999999999999
"west-virginia",2024-03-23,68.62,29.69,1.68999999999999
"west-virginia",2024-03-24,68.62,29.69,1.68999999999999
"west-virginia",2024-03-25,68.62,29.69,1.68999999999999
"west-virginia",2024-03-26,68.62,29.69,1.68999999999999
"west-virginia",2024-03-27,68.62,29.69,1.68999999999999
"west-virginia",2024-03-28,68.62,29.69,1.68999999999999
"west-virginia",2024-03-29,68.62,29.69,1.68999999999999
"west-virginia",2024-03-30,68.62,29.69,1.68999999999999
"west-virginia",2024-03-31,68.62,29.69,1.68999999999999
"west-virginia",2024-04-01,68.62,29.69,1.68999999999999
"west-virginia",2024-04-02,68.62,29.69,1.68999999999999
"west-virginia",2024-04-03,68.62,29.69,1.68999999999999
"west-virginia",2024-04-04,68.62,29.69,1.68999999999999
"west-virginia",2024-04-05,68.62,29.69,1.68999999999999
"west-virginia",2024-04-06,68.62,29.69,1.68999999999999
"west-virginia",2024-04-07,68.62,29.69,1.68999999999999
"west-virginia",2024-04-08,68.62,29.69,1.68999999999999
"west-virginia",2024-04-09,68.62,29.69,1.68999999999999
"west-virginia",2024-04-10,68.62,29.69,1.68999999999999
"west-virginia",2024-04-11,68.62,29.69,1.68999999999999
"west-virginia",2024-04-12,68.62,29.69,1.68999999999999
"west-virginia",2024-04-13,68.62,29.69,1.68999999999999
"west-virginia",2024-04-14,68.62,29.69,1.68999999999999
"west-virginia",2024-04-15,68.62,29.69,1.68999999999999
"west-virginia",2024-04-16,68.62,29.69,1.68999999999999
"west-virginia",2024-04-17,68.62,29.69,1.68999999999999
"west-virginia",2024-04-18,68.62,29.69,1.68999999999999
"west-virginia",2024-04-19,68.62,29.69,1.68999999999999
"west-virginia",2024-04-20,68.62,29.69,1.68999999999999
"west-virginia",2024-04-21,68.62,29.69,1.68999999999999
"west-virginia",2024-04-22,68.62,29.69,1.68999999999999
"west-virginia",2024-04-23,68.62,29.69,1.68999999999999
"west-virginia",2024-04-24,68.62,29.69,1.68999999999999
"west-virginia",2024-04-25,68.62,29.69,1.68999999999999
"west-virginia",2024-04-26,68.62,29.69,1.68999999999999
"west-virginia",2024-04-27,68.62,29.69,1.68999999999999
"west-virginia",2024-04-28,68.62,29.69,1.68999999999999
"west-virginia",2024-04-29,68.62,29.69,1.68999999999999
"west-virginia",2024-04-30,68.62,29.69,1.68999999999999
"west-virginia",2024-05-01,68.62,29.69,1.68999999999999
"west-virginia",2024-05-02,68.62,29.69,1.68999999999999
"west-virginia",2024-05-03,68.62,29.69,1.68999999999999
"west-virginia",2024-05-04,68.62,29.69,1.68999999999999
"west-virginia",2024-05-05,68.62,29.69,1.68999999999999
"west-virginia",2024-05-06,68.62,29.69,1.68999999999999
"west-virginia",2024-05-07,68.62,29.69,1.68999999999999
"west-virginia",2024-05-08,68.62,29.69,1.68999999999999
"west-virginia",2024-05-09,68.62,29.69,1.68999999999999
"west-virginia",2024-05-10,68.62,29.69,1.68999999999999
"west-virginia",2024-05-11,68.62,29.69,1.68999999999999
"west-virginia",2024-05-12,68.62,29.69,1.68999999999999
"west-virginia",2024-05-13,68.62,29.69,1.68999999999999
"west-virginia",2024-05-14,68.62,29.69,1.68999999999999
"west-virginia",2024-05-15,68.62,29.69,1.68999999999999
"west-virginia",2024-05-16,68.62,29.69,1.68999999999999
"west-virginia",2024-05-17,68.62,29.69,1.68999999999999
"west-virginia",2024-05-18,68.62,29.69,1.68999999999999
"west-virginia",2024-05-19,68.62,29.69,1.68999999999999
"west-virginia",2024-05-20,68.62,29.69,1.68999999999999
"west-virginia",2024-05-21,68.62,29.69,1.68999999999999
"west-virginia",2024-05-22,68.62,29.69,1.68999999999999
"west-virginia",2024-05-23,68.62,29.69,1.68999999999999
"west-virginia",2024-05-24,68.62,29.69,1.68999999999999
"west-virginia",2024-05-25,68.62,29.69,1.68999999999999
"west-virginia",2024-05-26,68.62,29.69,1.68999999999999
"west-virginia",2024-05-27,68.62,29.69,1.68999999999999
"west-virginia",2024-05-28,68.62,29.69,1.68999999999999
"west-virginia",2024-05-29,68.62,29.69,1.68999999999999
"west-virginia",2024-05-30,68.62,29.69,1.68999999999999
"west-virginia",2024-05-31,68.62,29.69,1.68999999999999
"west-virginia",2024-06-01,68.62,29.69,1.68999999999999
"west-virginia",2024-06-02,68.62,29.69,1.68999999999999
"west-virginia",2024-06-03,68.62,29.69,1.68999999999999
"west-virginia",2024-06-04,68.62,29.69,1.68999999999999
"west-virginia",2024-06-05,68.62,29.69,1.68999999999999
"west-virginia",2024-06-06,68.62,29.69,1.68999999999999
"west-virginia",2024-06-07,68.62,29.69,1.68999999999999
"west-virginia",2024-06-08,68.62,29.69,1.68999999999999
"west-virginia",2024-06-09,68.62,29.69,1.68999999999999
"west-virginia",2024-06-10,68.62,29.69,1.68999999999999
"west-virginia",2024-06-11,68.62,29.69,1.68999999999999
"west-virginia",2024-06-12,68.62,29.69,1.68999999999999
"west-virginia",2024-06-13,68.62,29.69,1.68999999999999
"west-virginia",2024-06-14,68.62,29.69,1.68999999999999
"west-virginia",2024-06-15,68.62,29.69,1.68999999999999
"west-virginia",2024-06-16,68.62,29.69,1.68999999999999
"west-virginia",2024-06-17,68.62,29.69,1.68999999999999
"west-virginia",2024-06-18,68.62,29.69,1.68999999999999
"west-virginia",2024-06-19,68.62,29.69,1.68999999999999
"west-virginia",2024-06-20,68.62,29.69,1.68999999999999
"west-virginia",2024-06-21,68.62,29.69,1.68999999999999
"west-virginia",2024-06-22,68.62,29.69,1.68999999999999
"west-virginia",2024-06-23,68.62,29.69,1.68999999999999
"west-virginia",2024-06-24,68.62,29.69,1.68999999999999
"west-virginia",2024-06-25,68.62,29.69,1.68999999999999
"west-virginia",2024-06-26,68.62,29.69,1.68999999999999
"west-virginia",2024-06-27,68.62,29.69,1.68999999999999
"west-virginia",2024-06-28,68.62,29.69,1.68999999999999
"west-virginia",2024-06-29,68.62,29.69,1.68999999999999
"west-virginia",2024-06-30,68.62,29.69,1.68999999999999
"west-virginia",2024-07-01,68.62,29.69,1.68999999999999
"west-virginia",2024-07-02,68.62,29.69,1.68999999999999
"west-virginia",2024-07-03,68.62,29.69,1.68999999999999
"west-virginia",2024-07-04,68.62,29.69,1.68999999999999
"west-virginia",2024-07-05,68.62,29.69,1.68999999999999
"west-virginia",2024-07-06,68.62,29.69,1.68999999999999
"west-virginia",2024-07-07,68.62,29.69,1.68999999999999
"west-virginia",2024-07-08,68.62,29.69,1.68999999999999
"west-virginia",2024-07-09,68.62,29.69,1.68999999999999
"west-virginia",2024-07-10,68.62,29.69,1.68999999999999
"west-virginia",2024-07-11,68.62,29.69,1.68999999999999
"west-virginia",2024-07-12,68.62,29.69,1.68999999999999
"west-virginia",2024-07-13,68.62,29.69,1.68999999999999
"west-virginia",2024-07-14,68.62,29.69,1.68999999999999
"west-virginia",2024-07-15,68.62,29.69,1.68999999999999
"west-virginia",2024-07-16,68.62,29.69,1.68999999999999
"west-virginia",2024-07-17,68.62,29.69,1.68999999999999
"west-virginia",2024-07-18,68.62,29.69,1.68999999999999
"west-virginia",2024-07-19,68.62,29.69,1.68999999999999
"west-virginia",2024-07-20,68.62,29.69,1.68999999999999
"west-virginia",2024-07-21,68.62,29.69,1.68999999999999
"west-virginia",2024-07-22,68.62,29.69,1.68999999999999
"west-virginia",2024-07-23,68.62,29.69,1.68999999999999
"west-virginia",2024-07-24,68.62,29.69,1.68999999999999
"west-virginia",2024-07-25,68.62,29.69,1.68999999999999
"west-virginia",2024-07-26,68.62,29.69,1.68999999999999
"west-virginia",2024-07-27,68.62,29.69,1.68999999999999
"west-virginia",2024-07-28,68.62,29.69,1.68999999999999
"west-virginia",2024-07-29,68.62,29.69,1.68999999999999
"west-virginia",2024-07-30,68.62,29.69,1.68999999999999
"west-virginia",2024-07-31,68.62,29.69,1.68999999999999
"west-virginia",2024-08-01,68.62,29.69,1.68999999999999
"west-virginia",2024-08-02,68.62,29.69,1.68999999999999
"west-virginia",2024-08-03,68.62,29.69,1.68999999999999
"west-virginia",2024-08-04,68.62,29.69,1.68999999999999
"west-virginia",2024-08-05,68.62,29.69,1.68999999999999
"west-virginia",2024-08-06,68.62,29.69,1.68999999999999
"west-virginia",2024-08-07,68.62,29.69,1.68999999999999
"west-virginia",2024-08-08,68.62,29.69,1.68999999999999
"west-virginia",2024-08-09,68.62,29.69,1.68999999999999
"west-virginia",2024-08-10,68.62,29.69,1.68999999999999
"west-virginia",2024-08-11,68.62,29.69,1.68999999999999
"west-virginia",2024-08-12,68.62,29.69,1.68999999999999
"west-virginia",2024-08-13,68.62,29.69,1.68999999999999
"west-virginia",2024-08-14,68.62,29.69,1.68999999999999
"west-virginia",2024-08-15,68.62,29.69,1.68999999999999
"west-virginia",2024-08-16,68.62,29.69,1.68999999999999
"west-virginia",2024-08-17,68.62,29.69,1.68999999999999
"west-virginia",2024-08-18,68.62,29.69,1.68999999999999
"west-virginia",2024-08-19,68.62,29.69,1.68999999999999
"west-virginia",2024-08-20,68.62,29.69,1.68999999999999
"west-virginia",2024-08-21,68.62,29.69,1.68999999999999
"west-virginia",2024-08-22,68.62,29.69,1.68999999999999
"west-virginia",2024-08-23,68.62,29.69,1.68999999999999
"west-virginia",2024-08-24,68.62,29.69,1.68999999999999
"west-virginia",2024-08-25,68.62,29.69,1.68999999999999
"west-virginia",2024-08-26,68.62,29.69,1.68999999999999
"west-virginia",2024-08-27,68.62,29.69,1.68999999999999
"west-virginia",2024-08-28,68.62,29.69,1.68999999999999
"west-virginia",2024-08-29,68.62,29.69,1.68999999999999
"west-virginia",2024-08-30,68.62,29.69,1.68999999999999
"west-virginia",2024-08-31,68.62,29.69,1.68999999999999
"west-virginia",2024-09-01,68.62,29.69,1.68999999999999
"west-virginia",2024-09-02,68.62,29.69,1.68999999999999
"west-virginia",2024-09-03,68.62,29.69,1.68999999999999
"west-virginia",2024-09-04,68.62,29.69,1.68999999999999
"west-virginia",2024-09-05,68.62,29.69,1.68999999999999
"west-virginia",2024-09-06,68.62,29.69,1.68999999999999
"west-virginia",2024-09-07,68.62,29.69,1.68999999999999
"west-virginia",2024-09-08,68.62,29.69,1.68999999999999
"west-virginia",2024-09-09,68.62,29.69,1.68999999999999
"west-virginia",2024-09-10,68.62,29.69,1.68999999999999
"west-virginia",2024-09-11,68.62,29.69,1.68999999999999
"west-virginia",2024-09-12,68.62,29.69,1.68999999999999
"west-virginia",2024-09-13,68.62,29.69,1.68999999999999
"west-virginia",2024-09-14,68.62,29.69,1.68999999999999
"west-virginia",2024-09-15,68.62,29.69,1.68999999999999
"west-virginia",2024-09-16,68.62,29.69,1.68999999999999
"west-virginia",2024-09-17,68.62,29.69,1.68999999999999
"west-virginia",2024-09-18,68.62,29.69,1.68999999999999
"west-virginia",2024-09-19,68.62,29.69,1.68999999999999
"west-virginia",2024-09-20,68.62,29.69,1.68999999999999
"west-virginia",2024-09-21,68.62,29.69,1.68999999999999
"west-virginia",2024-09-22,68.62,29.69,1.68999999999999
"west-virginia",2024-09-23,68.62,29.69,1.68999999999999
"west-virginia",2024-09-24,68.62,29.69,1.68999999999999
"west-virginia",2024-09-25,68.62,29.69,1.68999999999999
"west-virginia",2024-09-26,68.62,29.69,1.68999999999999
"west-virginia",2024-09-27,68.62,29.69,1.68999999999999
"west-virginia",2024-09-28,68.62,29.69,1.68999999999999
"west-virginia",2024-09-29,68.62,29.69,1.68999999999999
"west-virginia",2024-09-30,68.62,29.69,1.68999999999999
"west-virginia",2024-10-01,68.62,29.69,1.68999999999999
"west-virginia",2024-10-02,68.62,29.69,1.68999999999999
"west-virginia",2024-10-03,68.62,29.69,1.68999999999999
"west-virginia",2024-10-04,68.62,29.69,1.68999999999999
"west-virginia",2024-10-05,68.62,29.69,1.68999999999999
"west-virginia",2024-10-06,68.62,29.69,1.68999999999999
"west-virginia",2024-10-07,68.62,29.69,1.68999999999999
"west-virginia",2024-10-08,68.62,29.69,1.68999999999999
"west-virginia",2024-10-09,68.62,29.69,1.68999999999999
"west-virginia",2024-10-10,68.62,29.69,1.68999999999999
"west-virginia",2024-10-11,68.62,29.69,1.68999999999999
"west-virginia",2024-10-12,68.62,29.69,1.68999999999999
"west-virginia",2024-10-13,68.62,29.69,1.68999999999999
"west-virginia",2024-10-14,68.62,29.69,1.68999999999999
"west-virginia",2024-10-15,68.62,29.69,1.68999999999999
"west-virginia",2024-10-16,68.62,29.69,1.68999999999999
"west-virginia",2024-10-17,68.62,29.69,1.68999999999999
"west-virginia",2024-10-18,68.62,29.69,1.68999999999999
"west-virginia",2024-10-19,68.62,29.69,1.68999999999999
"west-virginia",2024-10-20,68.62,29.69,1.68999999999999
"west-virginia",2024-10-21,68.62,29.69,1.68999999999999
"west-virginia",2024-10-22,68.62,29.69,1.68999999999999
"west-virginia",2024-10-23,68.62,29.69,1.68999999999999
"west-virginia",2024-10-24,68.62,29.69,1.68999999999999
"west-virginia",2024-10-25,68.62,29.69,1.68999999999999
"west-virginia",2024-10-26,68.62,29.69,1.68999999999999
"west-virginia",2024-10-27,68.62,29.69,1.68999999999999
"west-virginia",2024-10-28,68.62,29.69,1.68999999999999
"west-virginia",2024-10-29,68.62,29.69,1.68999999999999
"west-virginia",2024-10-30,68.62,29.69,1.68999999999999
"west-virginia",2024-10-31,68.62,29.69,1.68999999999999
"west-virginia",2024-11-01,68.62,29.69,1.68999999999999
"west-virginia",2024-11-02,68.62,29.69,1.68999999999999
"west-virginia",2024-11-03,68.62,29.69,1.68999999999999
"west-virginia",2024-11-04,68.62,29.69,1.68999999999999
"west-virginia",2024-11-05,68.62,29.69,1.68999999999999
"wisconsin",2023-08-30,48.82,49.45,1.73
"wisconsin",2023-08-31,48.82,49.45,1.73
"wisconsin",2023-09-01,48.82,49.45,1.73
"wisconsin",2023-09-02,48.82,49.45,1.73
"wisconsin",2023-09-03,48.82,49.45,1.73
"wisconsin",2023-09-04,48.82,49.45,1.73
"wisconsin",2023-09-05,48.82,49.45,1.73
"wisconsin",2023-09-06,48.82,49.45,1.73
"wisconsin",2023-09-07,48.82,49.45,1.73
"wisconsin",2023-09-08,48.82,49.45,1.73
"wisconsin",2023-09-09,48.82,49.45,1.73
"wisconsin",2023-09-10,48.82,49.45,1.73
"wisconsin",2023-09-11,48.82,49.45,1.73
"wisconsin",2023-09-12,48.82,49.45,1.73
"wisconsin",2023-09-13,48.82,49.45,1.73
"wisconsin",2023-09-14,48.82,49.45,1.73
"wisconsin",2023-09-15,48.82,49.45,1.73
"wisconsin",2023-09-16,48.82,49.45,1.73
"wisconsin",2023-09-17,48.82,49.45,1.73
"wisconsin",2023-09-18,48.82,49.45,1.73
"wisconsin",2023-09-19,48.82,49.45,1.73
"wisconsin",2023-09-20,48.82,49.45,1.73
"wisconsin",2023-09-21,48.82,49.45,1.73
"wisconsin",2023-09-22,48.82,49.45,1.73
"wisconsin",2023-09-23,48.82,49.45,1.73
"wisconsin",2023-09-24,48.82,49.45,1.73
"wisconsin",2023-09-25,48.82,49.45,1.73
"wisconsin",2023-09-26,48.82,49.45,1.73
"wisconsin",2023-09-27,48.82,49.45,1.73
"wisconsin",2023-09-28,48.82,49.45,1.73
"wisconsin",2023-09-29,48.82,49.45,1.73
"wisconsin",2023-09-30,48.82,49.45,1.73
"wisconsin",2023-10-01,48.82,49.45,1.73
"wisconsin",2023-10-02,48.82,49.45,1.73
"wisconsin",2023-10-03,48.82,49.45,1.73
"wisconsin",2023-10-04,48.82,49.45,1.73
"wisconsin",2023-10-05,48.82,49.45,1.73
"wisconsin",2023-10-06,48.82,49.45,1.73
"wisconsin",2023-10-07,48.82,49.45,1.73
"wisconsin",2023-10-08,48.82,49.45,1.73
"wisconsin",2023-10-09,48.82,49.45,1.73
"wisconsin",2023-10-10,48.82,49.45,1.73
"wisconsin",2023-10-11,48.82,49.45,1.73
"wisconsin",2023-10-12,48.82,49.45,1.73
"wisconsin",2023-10-13,48.82,49.45,1.73
"wisconsin",2023-10-14,48.82,49.45,1.73
"wisconsin",2023-10-15,48.82,49.45,1.73
"wisconsin",2023-10-16,48.82,49.45,1.73
"wisconsin",2023-10-17,48.82,49.45,1.73
"wisconsin",2023-10-18,48.82,49.45,1.73
"wisconsin",2023-10-19,48.82,49.45,1.73
"wisconsin",2023-10-20,48.82,49.45,1.73
"wisconsin",2023-10-21,48.82,49.45,1.73
"wisconsin",2023-10-22,48.82,49.45,1.73
"wisconsin",2023-10-23,48.82,49.45,1.73
"wisconsin",2023-10-24,48.82,49.45,1.73
"wisconsin",2023-10-25,48.82,49.45,1.73
"wisconsin",2023-10-26,48.82,49.45,1.73
"wisconsin",2023-10-27,48.82,49.45,1.73
"wisconsin",2023-10-28,48.82,49.45,1.73
"wisconsin",2023-10-29,48.82,49.45,1.73
"wisconsin",2023-10-30,48.82,49.45,1.73
"wisconsin",2023-10-31,48.82,49.45,1.73
"wisconsin",2023-11-01,48.82,49.45,1.73
"wisconsin",2023-11-02,48.82,49.45,1.73
"wisconsin",2023-11-03,48.82,49.45,1.73
"wisconsin",2023-11-04,48.82,49.45,1.73
"wisconsin",2023-11-05,48.82,49.45,1.73
"wisconsin",2023-11-06,48.82,49.45,1.73
"wisconsin",2023-11-07,48.82,49.45,1.73
"wisconsin",2023-11-08,48.82,49.45,1.73
"wisconsin",2023-11-09,48.82,49.45,1.73
"wisconsin",2023-11-10,48.82,49.45,1.73
"wisconsin",2023-11-11,48.82,49.45,1.73
"wisconsin",2023-11-12,48.82,49.45,1.73
"wisconsin",2023-11-13,48.82,49.45,1.73
"wisconsin",2023-11-14,48.82,49.45,1.73
"wisconsin",2023-11-15,48.82,49.45,1.73
"wisconsin",2023-11-16,48.82,49.45,1.73
"wisconsin",2023-11-17,48.82,49.45,1.73
"wisconsin",2023-11-18,48.82,49.45,1.73
"wisconsin",2023-11-19,48.82,49.45,1.73
"wisconsin",2023-11-20,48.82,49.45,1.73
"wisconsin",2023-11-21,48.82,49.45,1.73
"wisconsin",2023-11-22,48.82,49.45,1.73
"wisconsin",2023-11-23,48.82,49.45,1.73
"wisconsin",2023-11-24,48.82,49.45,1.73
"wisconsin",2023-11-25,48.82,49.45,1.73
"wisconsin",2023-11-26,48.82,49.45,1.73
"wisconsin",2023-11-27,48.82,49.45,1.73
"wisconsin",2023-11-28,48.82,49.45,1.73
"wisconsin",2023-11-29,48.82,49.45,1.73
"wisconsin",2023-11-30,48.82,49.45,1.73
"wisconsin",2023-12-01,48.82,49.45,1.73
"wisconsin",2023-12-02,48.82,49.45,1.73
"wisconsin",2023-12-03,48.82,49.45,1.73
"wisconsin",2023-12-04,48.82,49.45,1.73
"wisconsin",2023-12-05,48.82,49.45,1.73
"wisconsin",2023-12-06,48.82,49.45,1.73
"wisconsin",2023-12-07,48.82,49.45,1.73
"wisconsin",2023-12-08,48.82,49.45,1.73
"wisconsin",2023-12-09,48.82,49.45,1.73
"wisconsin",2023-12-10,48.82,49.45,1.73
"wisconsin",2023-12-11,48.82,49.45,1.73
"wisconsin",2023-12-12,48.82,49.45,1.73
"wisconsin",2023-12-13,48.82,49.45,1.73
"wisconsin",2023-12-14,48.82,49.45,1.73
"wisconsin",2023-12-15,48.82,49.45,1.73
"wisconsin",2023-12-16,48.82,49.45,1.73
"wisconsin",2023-12-17,48.82,49.45,1.73
"wisconsin",2023-12-18,48.82,49.45,1.73
"wisconsin",2023-12-19,48.82,49.45,1.73
"wisconsin",2023-12-20,48.82,49.45,1.73
"wisconsin",2023-12-21,48.82,49.45,1.73
"wisconsin",2023-12-22,48.82,49.45,1.73
"wisconsin",2023-12-23,48.82,49.45,1.73
"wisconsin",2023-12-24,48.82,49.45,1.73
"wisconsin",2023-12-25,48.82,49.45,1.73
"wisconsin",2023-12-26,48.82,49.45,1.73
"wisconsin",2023-12-27,48.82,49.45,1.73
"wisconsin",2023-12-28,48.82,49.45,1.73
"wisconsin",2023-12-29,48.82,49.45,1.73
"wisconsin",2023-12-30,48.82,49.45,1.73
"wisconsin",2023-12-31,48.82,49.45,1.73
"wisconsin",2024-01-01,48.82,49.45,1.73
"wisconsin",2024-01-02,48.82,49.45,1.73
"wisconsin",2024-01-03,48.82,49.45,1.73
"wisconsin",2024-01-04,48.82,49.45,1.73
"wisconsin",2024-01-05,48.82,49.45,1.73
"wisconsin",2024-01-06,48.82,49.45,1.73
"wisconsin",2024-01-07,48.82,49.45,1.73
"wisconsin",2024-01-08,48.82,49.45,1.73
"wisconsin",2024-01-09,48.82,49.45,1.73
"wisconsin",2024-01-10,48.82,49.45,1.73
"wisconsin",2024-01-11,48.82,49.45,1.73
"wisconsin",2024-01-12,48.82,49.45,1.73
"wisconsin",2024-01-13,48.82,49.45,1.73
"wisconsin",2024-01-14,48.82,49.45,1.73
"wisconsin",2024-01-15,48.82,49.45,1.73
"wisconsin",2024-01-16,48.82,49.45,1.73
"wisconsin",2024-01-17,48.82,49.45,1.73
"wisconsin",2024-01-18,48.82,49.45,1.73
"wisconsin",2024-01-19,48.82,49.45,1.73
"wisconsin",2024-01-20,48.82,49.45,1.73
"wisconsin",2024-01-21,48.82,49.45,1.73
"wisconsin",2024-01-22,48.82,49.45,1.73
"wisconsin",2024-01-23,48.82,49.45,1.73
"wisconsin",2024-01-24,48.82,49.45,1.73
"wisconsin",2024-01-25,48.82,49.45,1.73
"wisconsin",2024-01-26,48.82,49.45,1.73
"wisconsin",2024-01-27,48.82,49.45,1.73
"wisconsin",2024-01-28,48.82,49.45,1.73
"wisconsin",2024-01-29,48.82,49.45,1.73
"wisconsin",2024-01-30,48.82,49.45,1.73
"wisconsin",2024-01-31,48.82,49.45,1.73
"wisconsin",2024-02-01,48.82,49.45,1.73
"wisconsin",2024-02-02,48.82,49.45,1.73
"wisconsin",2024-02-03,48.82,49.45,1.73
"wisconsin",2024-02-04,48.82,49.45,1.73
"wisconsin",2024-02-05,48.82,49.45,1.73
"wisconsin",2024-02-06,48.82,49.45,1.73
"wisconsin",2024-02-07,48.82,49.45,1.73
"wisconsin",2024-02-08,48.82,49.45,1.73
"wisconsin",2024-02-09,48.82,49.45,1.73
"wisconsin",2024-02-10,48.82,49.45,1.73
"wisconsin",2024-02-11,48.82,49.45,1.73
"wisconsin",2024-02-12,48.82,49.45,1.73
"wisconsin",2024-02-13,48.82,49.45,1.73
"wisconsin",2024-02-14,48.82,49.45,1.73
"wisconsin",2024-02-15,48.82,49.45,1.73
"wisconsin",2024-02-16,48.82,49.45,1.73
"wisconsin",2024-02-17,48.82,49.45,1.73
"wisconsin",2024-02-18,48.82,49.45,1.73
"wisconsin",2024-02-19,48.82,49.45,1.73
"wisconsin",2024-02-20,48.82,49.45,1.73
"wisconsin",2024-02-21,48.82,49.45,1.73
"wisconsin",2024-02-22,48.82,49.45,1.73
"wisconsin",2024-02-23,48.82,49.45,1.73
"wisconsin",2024-02-24,48.82,49.45,1.73
"wisconsin",2024-02-25,48.82,49.45,1.73
"wisconsin",2024-02-26,48.82,49.45,1.73
"wisconsin",2024-02-27,48.82,49.45,1.73
"wisconsin",2024-02-28,48.82,49.45,1.73
"wisconsin",2024-02-29,48.82,49.45,1.73
"wisconsin",2024-03-01,48.82,49.45,1.73
"wisconsin",2024-03-02,48.82,49.45,1.73
"wisconsin",2024-03-03,48.82,49.45,1.73
"wisconsin",2024-03-04,48.82,49.45,1.73
"wisconsin",2024-03-05,48.82,49.45,1.73
"wisconsin",2024-03-06,48.82,49.45,1.73
"wisconsin",2024-03-07,48.82,49.45,1.73
"wisconsin",2024-03-08,48.82,49.45,1.73
"wisconsin",2024-03-09,48.82,49.45,1.73
"wisconsin",2024-03-10,48.82,49.45,1.73
"wisconsin",2024-03-11,48.82,49.45,1.73
"wisconsin",2024-03-12,48.82,49.45,1.73
"wisconsin",2024-03-13,48.82,49.45,1.73
"wisconsin",2024-03-14,48.82,49.45,1.73
"wisconsin",2024-03-15,48.82,49.45,1.73
"wisconsin",2024-03-16,48.82,49.45,1.73
"wisconsin",2024-03-17,48.82,49.45,1.73
"wisconsin",2024-03-18,48.82,49.45,1.73
"wisconsin",2024-03-19,48.82,49.45,1.73
"wisconsin",2024-03-20,48.82,49.45,1.73
"wisconsin",2024-03-21,48.82,49.45,1.73
"wisconsin",2024-03-22,48.82,49.45,1.73
"wisconsin",2024-03-23,48.82,49.45,1.73
"wisconsin",2024-03-24,48.82,49.45,1.73
"wisconsin",2024-03-25,48.82,49.45,1.73
"wisconsin",2024-03-26,48.82,49.45,1.73
"wisconsin",2024-03-27,48.82,49.45,1.73
"wisconsin",2024-03-28,48.82,49.45,1.73
"wisconsin",2024-03-29,48.82,49.45,1.73
"wisconsin",2024-03-30,48.82,49.45,1.73
"wisconsin",2024-03-31,48.82,49.45,1.73
"wisconsin",2024-04-01,48.82,49.45,1.73
"wisconsin",2024-04-02,48.82,49.45,1.73
"wisconsin",2024-04-03,48.82,49.45,1.73
"wisconsin",2024-04-04,48.82,49.45,1.73
"wisconsin",2024-04-05,48.82,49.45,1.73
"wisconsin",2024-04-06,48.82,49.45,1.73
"wisconsin",2024-04-07,48.82,49.45,1.73
"wisconsin",2024-04-08,48.82,49.45,1.73
"wisconsin",2024-04-09,48.82,49.45,1.73
"wisconsin",2024-04-10,48.82,49.45,1.73
"wisconsin",2024-04-11,48.82,49.45,1.73
"wisconsin",2024-04-12,48.82,49.45,1.73
"wisconsin",2024-04-13,48.82,49.45,1.73
"wisconsin",2024-04-14,48.82,49.45,1.73
"wisconsin",2024-04-15,48.82,49.45,1.73
"wisconsin",2024-04-16,48.82,49.45,1.73
"wisconsin",2024-04-17,48.82,49.45,1.73
"wisconsin",2024-04-18,48.82,49.45,1.73
"wisconsin",2024-04-19,48.82,49.45,1.73
"wisconsin",2024-04-20,48.82,49.45,1.73
"wisconsin",2024-04-21,48.82,49.45,1.73
"wisconsin",2024-04-22,48.82,49.45,1.73
"wisconsin",2024-04-23,48.82,49.45,1.73
"wisconsin",2024-04-24,48.82,49.45,1.73
"wisconsin",2024-04-25,48.82,49.45,1.73
"wisconsin",2024-04-26,48.82,49.45,1.73
"wisconsin",2024-04-27,48.82,49.45,1.73
