"year","state","week_number","week_start","week_end","biweekly_start","median_sample_size","n_polls","weighted_rep","weighted_dem","weighted_other","total_weight","dem_actual","rep_actual","other_actual","rep_won","rep_incumbent","rep_polling_error","dem_polling_error","polling_error","rep_national_polling_error","dem_national_polling_error","n_states_in_avg"
2016,"pennsylvania",29,"2016-03-16","2016-03-22","2016-03-09",835,1,47,34,0,0.475970478998713,47.3410471101758,48.7735002286902,3.88545266113404,1,1,1.7735002286902,13.3410471101758,7.557273669433,8.52175697493697,8.15188485386553,3
2016,"pennsylvania",7,"2015-10-14","2015-10-20","2015-10-07",923.5,1,43,36,0,0.425605050224572,47.3410471101758,48.7735002286902,3.88545266113404,1,1,5.7735002286902,11.3410471101758,8.557273669433,9.69429304171005,6.53658877014285,4
2016,"pennsylvania",6,"2015-10-07","2015-10-13","2015-09-30",923.5,2,45.8676962585381,34.2076898384137,0,1.33595105103224,47.3410471101758,48.7735002286902,3.88545266113404,1,1,2.90580397015209,13.1333572717621,8.0195806209571,5.34386000249197,3.31677724985797,3
2016,"pennsylvania",5,"2015-09-30","2015-10-06","2015-09-23",835,1,51,31,0,1.01418003809738,47.3410471101758,48.7735002286902,3.88545266113404,1,1,-2.2264997713098,16.3410471101758,7.057273669433,6.22680562739546,4.26694192484722,5
2016,"pennsylvania",3,"2015-09-16","2015-09-22","2015-09-09",767.5,1,48,34,0,0.287644748555316,47.3410471101758,48.7735002286902,3.88545266113404,1,1,0.773500228690203,13.3410471101758,7.057273669433,3.37731432651005,8.82795081125925,2
2016,"pennsylvania",2,"2015-09-09","2015-09-15","2015-09-02",767.5,1,48,34,0,0.579245391192933,47.3410471101758,48.7735002286902,3.88545266113404,1,1,0.773500228690203,13.3410471101758,7.057273669433,2.19944630362914,6.87906807247537,3
2016,"south-carolina",51,"2016-08-17","2016-08-23","2016-08-10",1290,1,45,28,0,0.272531793034013,34.3695988034497,60.5694541129708,5.06094708357948,1,1,15.5694541129708,6.3695988034497,10.9695264582103,8.45817975695811,1.89066615566107,12
2016,"south-carolina",50,"2016-08-10","2016-08-16","2016-08-03",1290,1,45,28,0,0.548811636094026,34.3695988034497,60.5694541129708,5.06094708357948,1,1,15.5694541129708,6.3695988034497,10.9695264582103,9.03167585179771,0.95145467951347,14
2016,"south-dakota",62,"2016-11-02","2016-11-08","2016-10-26",857.5,1,54,35,0,0.227968968602304,28.1721384205856,71.8278615794144,0,1,1,17.8278615794144,-6.8278615794144,5.5,3.17717513604526,5.21098626554785,21
2016,"south-dakota",61,"2016-10-26","2016-11-01","2016-10-19",857.5,2,55.3578082336468,35.4526027445489,0,0.838647112623661,28.1721384205856,71.8278615794144,0,1,1,16.4700533457676,-7.28046432396335,4.5947945109021,5.13278266369981,4.9300302159546,19
2016,"south-dakota",60,"2016-10-19","2016-10-25","2016-10-12",1115,1,57,36,0,0.670320046035639,28.1721384205856,71.8278615794144,0,1,1,14.8278615794144,-7.8278615794144,3.5,5.48979578862674,4.27272423382454,20
2016,"utah",62,"2016-11-02","2016-11-08","2016-10-26",750,2,59.9441528899274,27.4720764449637,0,0.851125053676267,27.0583183859919,68.1455346666272,4.79614694738088,1,1,8.20138177669977,-0.413758058971819,3.89381185886397,3.17717513604526,5.21098626554785,21
2016,"utah",61,"2016-10-26","2016-11-01","2016-10-19",750,2,58.0045633165045,26.6681877721682,0,1.35416638215318,27.0583183859919,68.1455346666272,4.79614694738088,1,1,10.1409713501227,0.390130613823732,5.26555098197322,5.13278266369981,4.9300302159546,19
2016,"utah",60,"2016-10-19","2016-10-25","2016-10-12",750,3,56.7978301369782,26.391945452367,0,1.51118112353952,27.0583183859919,68.1455346666272,4.79614694738088,1,1,11.347704529649,0.666372933624874,6.00703873163692,5.48979578862674,4.27272423382454,20
2016,"utah",59,"2016-10-12","2016-10-18","2016-10-05",804,2,57.9884198217101,26.9768396434202,0,1.17930901421032,27.0583183859919,68.1455346666272,4.79614694738088,1,1,10.1571148449171,0.081478742571651,5.11929679374436,4.89645475613852,4.83758614441566,19
2016,"utah",51,"2016-08-17","2016-08-23","2016-08-10",938,1,51,21,0,0.423552681993461,27.0583183859919,68.1455346666272,4.79614694738088,1,1,17.1455346666272,6.0583183859919,11.6019265263095,8.45817975695811,1.89066615566107,12
2016,"utah",50,"2016-08-10","2016-08-16","2016-08-03",938,2,52.5148046673215,21.2524674445536,0,1.14099426694716,27.0583183859919,68.1455346666272,4.79614694738088,1,1,15.6307299993057,5.80585094143832,10.718290470372,9.03167585179771,0.95145467951347,14
2016,"utah",49,"2016-08-03","2016-08-09","2016-07-27",858,1,57,22,0,0.606530659712633,27.0583183859919,68.1455346666272,4.79614694738088,1,1,11.1455346666272,5.0583183859919,8.10192652630955,7.74523608257961,1.85874616668089,13
2016,"vermont",60,"2016-10-19","2016-10-25","2016-10-12",589.5,1,22,59,0,0.329893263360806,59.9883919405118,32.33936723594,7.67224082354813,0,-1,10.33936723594,0.988391940511804,5.6638795882259,5.48979578862674,4.27272423382454,20
2016,"vermont",59,"2016-10-12","2016-10-18","2016-10-05",589.5,1,22,59,0,0.664323452269094,59.9883919405118,32.33936723594,7.67224082354813,0,-1,10.33936723594,0.988391940511796,5.6638795882259,4.89645475613852,4.83758614441566,19
2016,"vermont",54,"2016-09-07","2016-09-13","2016-08-31",600,1,34,57,0,0.449328964117222,59.9883919405118,32.33936723594,7.67224082354813,0,-1,-1.66063276406,2.9883919405118,0.6638795882259,3.67250128114125,7.98752770618574,15
2016,"vermont",53,"2016-08-31","2016-09-06","2016-08-24",600,1,34,57,0,0.90483741803596,59.9883919405118,32.33936723594,7.67224082354813,0,-1,-1.66063276406,2.9883919405118,0.6638795882259,6.1506887356371,4.5308134629746,11
2016,"washington",62,"2016-11-02","2016-11-08","2016-10-26",681,1,41,53,0,0.548811636094026,59.0130104457875,40.9869895542126,0,0,-1,-0.0130104457874012,6.0130104457875,3.00000000000005,3.17717513604526,5.21098626554785,21
2016,"washington",61,"2016-10-26","2016-11-01","2016-10-19",601,1,34,58,0,0.336217365375436,59.0130104457875,40.9869895542126,0,0,-1,6.9869895542126,1.01301044578749,4.00000000000005,5.13278266369981,4.9300302159546,19
2016,"washington",60,"2016-10-19","2016-10-25","2016-10-12",601,2,35.6598777460706,57.0040733523577,0,1.01352372510745,59.0130104457875,40.9869895542126,0,0,-1,5.32711180814204,2.00893709342984,3.66802445078594,5.48979578862674,4.27272423382454,20
2016,"washington",59,"2016-10-12","2016-10-18","2016-10-05",700,1,39,55,0,0.627818878429328,59.0130104457875,40.9869895542126,0,0,-1,1.9869895542126,4.0130104457875,3.00000000000005,4.89645475613852,4.83758614441566,19
2016,"washington",57,"2016-09-28","2016-10-04","2016-09-21",600,1,41,48,0,0.485330750787987,59.0130104457875,40.9869895542126,0,0,-1,-0.0130104457874012,11.0130104457875,5.50000000000005,4.04821790158676,7.22263588996071,16
2016,"washington",56,"2016-09-21","2016-09-27","2016-09-14",600,1,41,48,0,0.977336113417988,59.0130104457875,40.9869895542126,0,0,-1,-0.0130104457874012,11.0130104457875,5.50000000000005,4.88757765924065,8.61333073537887,15
2016,"washington",8,"2015-10-21","2015-10-27","2015-10-14",500,1,23,44,0,0.301194211912202,59.0130104457875,40.9869895542126,0,0,-1,17.9869895542126,15.0130104457875,16.5,10.2663629207608,5.2927502692359,4
2016,"washington",7,"2015-10-14","2015-10-20","2015-10-07",500,1,23,44,0,0.606530659712633,59.0130104457875,40.9869895542126,0,0,-1,17.9869895542126,15.0130104457875,16.5,9.69429304171005,6.53658877014285,4
2016,"wisconsin",62,"2016-11-02","2016-11-08","2016-10-26",691.5,4,44.2285669000911,45.9531217007136,0.971154187164081,1.84743613658678,46.8109949297005,50.1729721260701,3.01603294422942,1,1,5.94440522597902,0.857873228986875,3.40113922748295,3.17717513604526,5.21098626554785,21
2016,"wisconsin",61,"2016-10-26","2016-11-01","2016-10-19",691.5,4,44.2285669000911,45.9531217007136,0.971154187164081,3.72027952193042,46.8109949297005,50.1729721260701,3.01603294422942,1,1,5.94440522597902,0.857873228986882,3.40113922748295,5.13278266369981,4.9300302159546,19
2016,"wisconsin",60,"2016-10-19","2016-10-25","2016-10-12",691.5,3,42.6221537105734,52,0.655538427643337,1.15659719331514,46.8109949297005,50.1729721260701,3.01603294422942,1,1,7.55081841549675,-5.1890050702995,1.18090667259862,5.48979578862674,4.27272423382454,20
2016,"wisconsin",59,"2016-10-12","2016-10-18","2016-10-05",691.5,7,43.262400376546,49.3801722113858,0.866701068653545,3.87598929018667,46.8109949297005,50.1729721260701,3.01603294422942,1,1,6.91057174952414,-2.56917728168535,2.1706972339194,4.89645475613852,4.83758614441566,19
2016,"wisconsin",58,"2016-10-05","2016-10-11","2016-09-28",802,5,43.6858812784719,46.7028467832664,0.986179082701544,3.47460453414742,46.8109949297005,50.1729721260701,3.01603294422942,1,1,6.48709084759824,0.108148146434146,3.29761949701619,4.58377412374602,6.85707472620677,16
2016,"wisconsin",57,"2016-09-28","2016-10-04","2016-09-21",700,1,41,53,0,1.25470542928837,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.1729721260701,-6.1890050702995,1.4919835278853,4.04821790158676,7.22263588996071,16
2016,"wisconsin",56,"2016-09-21","2016-09-27","2016-09-14",691.5,3,40.7661849857389,47.9901012036513,2.15917627495699,1.30419685584702,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.40678714033124,-1.1791062739508,4.11384043319022,4.88757765924065,8.61333073537887,15
2016,"wisconsin",55,"2016-09-14","2016-09-20","2016-09-07",691.5,3,40.7661849857389,47.9901012036513,2.15917627495699,2.62632994953641,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.40678714033124,-1.1791062739508,4.11384043319022,5.72692775941513,6.89531462513933,18
2016,"wisconsin",53,"2016-08-31","2016-09-06","2016-08-24",802,4,42.2736089061554,50.1791732815339,2.0188871249243,1.43693914989511,46.8109949297005,50.1729721260701,3.01603294422942,1,1,7.89936321991473,-3.36817835183337,2.26559243404068,6.1506887356371,4.5308134629746,11
2016,"wisconsin",52,"2016-08-24","2016-08-30","2016-08-17",802,4,42.2736089061554,50.1791732815339,2.0188871249243,2.8936401035716,46.8109949297005,50.1729721260701,3.01603294422942,1,1,7.89936321991473,-3.36817835183338,2.26559243404067,6.89312205167526,3.28404751440185,12
2016,"wisconsin",50,"2016-08-10","2016-08-16","2016-08-03",803,2,40.5,51.5,3.5,0.749924498168411,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.6729721260701,-4.6890050702995,2.4919835278853,9.03167585179771,0.95145467951347,14
2016,"wisconsin",49,"2016-08-03","2016-08-09","2016-07-27",803,2,40.5,51.5,3.5,1.51016248858508,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.6729721260701,-4.68900507029949,2.4919835278853,7.74523608257961,1.85874616668089,13
2016,"wisconsin",46,"2016-07-13","2016-07-19","2016-07-06",803,2,42,47.5,3.5,0.739976643525431,46.8109949297005,50.1729721260701,3.01603294422942,1,1,8.1729721260701,-0.689005070299501,3.7419835278853,5.21060179514336,7.88297303349649,13
2016,"wisconsin",45,"2016-07-06","2016-07-12","2016-06-29",803,2,42,47.5,3.5,1.49012996936425,46.8109949297005,50.1729721260701,3.01603294422942,1,1,8.1729721260701,-0.689005070299494,3.7419835278853,6.1631399091769,8.56062668921768,11
2016,"wisconsin",44,"2016-06-29","2016-07-05","2016-06-22",803,1,37,50,0,0.308604771326365,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-3.1890050702995,4.9919835278853,8.2448499218292,8.346782257731,9
2016,"wisconsin",43,"2016-06-22","2016-06-28","2016-06-15",803,1,37,50,0,0.621453693796775,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-3.1890050702995,4.9919835278853,8.98342238905645,1.07980016607818,9
2016,"wisconsin",42,"2016-06-15","2016-06-21","2016-06-08",803,1,42,51,0,0.274300098565716,46.8109949297005,50.1729721260701,3.01603294422942,1,1,8.1729721260701,-4.1890050702995,1.9919835278853,9.30646442864137,3.34036898403842,6
2016,"wisconsin",41,"2016-06-08","2016-06-14","2016-06-01",803,1,42,51,0,0.552372566146129,46.8109949297005,50.1729721260701,3.01603294422942,1,1,8.1729721260701,-4.1890050702995,1.9919835278853,7.2578298928653,-2.06400680000473,3
2016,"wisconsin",34,"2016-04-20","2016-04-26","2016-04-13",803,1,41,51,0,0.29154705130951,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.1729721260701,-4.1890050702995,2.4919835278853,9.51567763171629,4.62782372392436,3
2016,"wisconsin",33,"2016-04-13","2016-04-19","2016-04-06",803,1,41,51,0,0.587103663929559,46.8109949297005,50.1729721260701,3.01603294422942,1,1,9.1729721260701,-4.1890050702995,2.4919835278853,6.84555418839733,2.45757400643403,4
2016,"wisconsin",32,"2016-04-06","2016-04-12","2016-03-30",804.5,1,44,48,0,0.496135554675711,46.8109949297005,50.1729721260701,3.01603294422942,1,1,6.1729721260701,-1.1890050702995,2.4919835278853,4.69400934600955,3.30785241097532,4
2016,"wisconsin",31,"2016-03-30","2016-04-05","2016-03-23",804.5,2,44,47.6709097711269,0,1.48916346056858,46.8109949297005,50.1729721260701,3.01603294422942,1,1,6.1729721260701,-0.859914841426388,2.65652864232186,2.80759204958698,4.05090211728825,4
2016,"wisconsin",30,"2016-03-23","2016-03-29","2016-03-16",803,1,44,47,0,0.987799377319435,46.8109949297005,50.1729721260701,3.01603294422942,1,1,6.1729721260701,-0.189005070299501,2.9919835278853,4.45842958864822,6.24804226936558,5
2016,"wisconsin",26,"2016-02-24","2016-03-01","2016-02-17",803,1,37,49,0,0.406316424175862,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-2.1890050702995,5.4919835278853,10.6818530204382,-0.683382145015933,3
2016,"wisconsin",25,"2016-02-17","2016-02-23","2016-02-10",803,1,37,49,0,0.818220799273865,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-2.1890050702995,5.4919835278853,11.7545428494468,-0.221918641135801,3
2016,"wisconsin",22,"2016-01-27","2016-02-02","2016-01-20",803,1,37,50,0,0.407328421818524,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-3.1890050702995,4.9919835278853,8.0083411919687,2.39614876230405,2
2016,"wisconsin",21,"2016-01-20","2016-01-26","2016-01-13",803,1,37,50,0,0.820258712266728,46.8109949297005,50.1729721260701,3.01603294422942,1,1,13.1729721260701,-3.1890050702995,4.9919835278853,9.64578265988937,5.07356093894465,4
2016,"wisconsin",12,"2015-11-18","2015-11-24","2015-11-11",803,1,38,49,0,0.406569659740599,46.8109949297005,50.1729721260701,3.01603294422942,1,1,12.1729721260701,-2.1890050702995,4.9919835278853,12.1729721260701,-2.1890050702995,1
2016,"wisconsin",11,"2015-11-11","2015-11-17","2015-11-04",803,1,38,49,0,0.818730753077982,46.8109949297005,50.1729721260701,3.01603294422942,1,1,12.1729721260701,-2.1890050702995,4.9919835278853,12.1729721260701,-2.1890050702995,1
2016,"wisconsin",8,"2015-10-21","2015-10-27","2015-10-14",803,1,40,51,0,0.318791256537767,46.8109949297005,50.1729721260701,3.01603294422942,1,1,10.1729721260701,-4.18900507029951,2.9919835278853,10.2663629207608,5.2927502692359,4
2016,"wisconsin",7,"2015-10-14","2015-10-20","2015-10-07",803,1,40,51,0,0.641966755970843,46.8109949297005,50.1729721260701,3.01603294422942,1,1,10.1729721260701,-4.18900507029951,2.9919835278853,9.69429304171005,6.53658877014285,4
2016,"wisconsin",5,"2015-09-30","2015-10-06","2015-09-23",937,1,36,50,0,0.415960787431442,46.8109949297005,50.1729721260701,3.01603294422942,1,1,14.1729721260701,-3.1890050702995,5.4919835278853,6.22680562739546,4.26694192484722,5
2016,"wisconsin",4,"2015-09-23","2015-09-29","2015-09-16",937,1,36,50,0,0.837642161891617,46.8109949297005,50.1729721260701,3.01603294422942,1,1,14.1729721260701,-3.1890050702995,5.4919835278853,10.1173759354816,4.08834401812425,2
2018,"arizona",62,"2018-10-31","2018-11-06","2018-10-24",706,11,47.3438676574693,46.7611683413505,0,8.35446033209294,49.9557943017429,47.6112985402893,2.43290715796785,0,1,0.267430882819951,3.19462596039235,1.73102842160615,1.91198961366436,5.52126585772035,23
2018,"arizona",61,"2018-10-24","2018-10-30","2018-10-17",650,6,46.3645560730824,47.8624854042125,0,4.11213207160196,49.9557943017429,47.6112985402893,2.43290715796785,0,1,1.24674246720692,2.09330889753038,1.67002568236865,2.92072453791384,6.22687108903103,21
2018,"arizona",60,"2018-10-17","2018-10-23","2018-10-10",650,2,50.3899669537647,45.4025082615588,0,1.60800369447303,49.9557943017429,47.6112985402893,2.43290715796785,0,1,-2.7786684134754,4.55328604018408,0.887308813354338,3.04751015686286,7.29525413346914,15
2018,"arizona",59,"2018-10-10","2018-10-16","2018-10-03",650,1,44,47,0,0.391252891283248,49.9557943017429,47.6112985402893,2.43290715796785,0,1,3.61129854028929,2.9557943017429,3.28354642101609,3.61333132085666,7.53106245671744,20
2018,"arizona",58,"2018-10-03","2018-10-09","2018-09-26",650,4,44.5783785630822,45.3312231189576,0,2.14276262218711,49.9557943017429,47.6112985402893,2.43290715796785,0,1,3.0329199772071,4.62457118278532,3.82874557999621,4.311726063936,3.96121824552364,21
2018,"arizona",57,"2018-09-26","2018-10-02","2018-09-19",650,5,44.3327251136227,44.7299960180365,0,3.34181882155762,49.9557943017429,47.6112985402893,2.43290715796785,0,1,3.2785734266666,5.22579828370645,4.25218585518653,5.4737142650147,2.51745618022146,15
2018,"arizona",56,"2018-09-19","2018-09-25","2018-09-12",650,3,42.0502297479647,47.2562226551662,0,1.63335661883297,49.9557943017429,47.6112985402893,2.43290715796785,0,1,5.56106879232462,2.69957164657668,4.13032021945065,6.16372728801293,6.52124196283338,18
2018,"arizona",55,"2018-09-12","2018-09-18","2018-09-05",710,4,45.2921709772131,48.253810332074,0,1.91074309924844,49.9557943017429,47.6112985402893,2.43290715796785,0,1,2.31912756307624,1.70198396966893,2.01055576637259,5.93919975564011,6.73226216039748,20
2018,"arizona",54,"2018-09-05","2018-09-11","2018-08-29",680,3,46.8291910831607,47.0828991500191,0,2.35354835475641,49.9557943017429,47.6112985402893,2.43290715796785,0,1,0.78210745712861,2.87289515172377,1.82750130442619,6.08598865936105,2.42881311780428,11
2018,"arizona",49,"2018-08-01","2018-08-07","2018-07-25",650,1,44,48,0,0.261840077230359,49.9557943017429,47.6112985402893,2.43290715796785,0,1,3.6112985402893,1.9557943017429,2.7835464210161,6.61173754979339,6.15368393460046,9
2018,"arizona",48,"2018-07-25","2018-07-31","2018-07-18",650,1,44,48,0,0.527281164446915,49.9557943017429,47.6112985402893,2.43290715796785,0,1,3.6112985402893,1.9557943017429,2.7835464210161,6.2356979202085,6.42403352435674,8
2018,"arizona",45,"2018-07-04","2018-07-10","2018-06-27",744.5,1,39,43,0,0.500844524045833,49.9557943017429,47.6112985402893,2.43290715796785,0,1,8.6112985402893,6.9557943017429,7.7835464210161,2.41627243589477,16.8652521072165,6
2018,"arizona",44,"2018-06-27","2018-07-03","2018-06-20",744.5,4,37.3910756716898,43.8527394138313,0,1.99897249218372,49.9557943017429,47.6112985402893,2.43290715796785,0,1,10.2202228685995,6.10305488791163,8.16163887825554,5.54484810549264,14.3598713353301,8
2018,"arizona",43,"2018-06-20","2018-06-26","2018-06-13",650,3,35.7526149374932,44.721133297546,0,2.13447197921724,49.9557943017429,47.6112985402893,2.43290715796785,0,1,11.8586836027961,5.2346610041969,8.54667230349648,5.78180721844054,10.6678726700939,13
2018,"arizona",34,"2018-04-18","2018-04-24","2018-04-11",600,1,42,48,0,0.272531793034013,49.9557943017429,47.6112985402893,2.43290715796785,0,1,5.6112985402893,1.9557943017429,3.7835464210161,6.61426392707407,3.54528874275157,7
2018,"arizona",33,"2018-04-11","2018-04-17","2018-04-04",600,1,42,48,0,0.548811636094026,49.9557943017429,47.6112985402893,2.43290715796785,0,1,5.6112985402893,1.9557943017429,3.7835464210161,6.6726572480046,3.24870283819023,6
2018,"arizona",12,"2017-11-15","2017-11-21","2017-11-08",600,1,45,46,0,0.301194211912202,49.9557943017429,47.6112985402893,2.43290715796785,0,1,2.6112985402893,3.9557943017429,3.2835464210161,3.3916752242134,3.1462883015166,2
2018,"arizona",11,"2017-11-08","2017-11-14","2017-11-01",600,1,45,46,0,0.606530659712633,49.9557943017429,47.6112985402893,2.43290715796785,0,1,2.6112985402893,3.9557943017429,3.2835464210161,3.3916752242134,3.1462883015166,2
2018,"california",62,"2018-10-31","2018-11-06","2018-10-24",893,3,0,34.2400577885827,0,1.69285598790349,100,0,0,0,-1,0,65.7599422114173,32.8799711057087,1.91198961366436,5.52126585772035,23
2018,"california",61,"2018-10-24","2018-10-30","2018-10-17",928.5,4,0,30.3192617259651,0,2.34809940216557,100,0,0,0,-1,0,69.6807382740349,34.8403691370174,2.92072453791384,6.22687108903103,21
2018,"california",60,"2018-10-17","2018-10-23","2018-10-10",843.5,4,0,26.4702491043736,0,2.26528754339472,100,0,0,0,-1,0,73.5297508956264,36.7648754478132,3.04751015686286,7.29525413346914,15
2018,"california",59,"2018-10-10","2018-10-16","2018-10-03",843.5,2,0,28.525709659585,0,1.57251714967155,100,0,0,0,-1,0,71.474290340415,35.7371451702075,3.61333132085666,7.53106245671744,20
2018,"california",56,"2018-09-19","2018-09-25","2018-09-12",928.5,1,0,29,0,0.505989407812269,100,0,0,0,-1,0,71,35.5,6.16372728801293,6.52124196283338,18
2018,"california",55,"2018-09-12","2018-09-18","2018-09-05",928.5,1,0,29,0,1.01893753993334,100,0,0,0,-1,0,71,35.5,5.93919975564011,6.73226216039748,20
2018,"california",47,"2018-07-18","2018-07-24","2018-07-11",893,1,0,24,0,0.530723378831305,100,0,0,0,-1,0,76,38,6.76439868112618,12.7198688217082,7
2018,"california",46,"2018-07-11","2018-07-17","2018-07-04",893,1,0,24,0,1.06874564103942,100,0,0,0,-1,0,76,38,3.94706393753892,11.4061523182978,9
2018,"california",45,"2018-07-04","2018-07-10","2018-06-27",726,1,0,24,0,0.239141399847358,100,0,0,0,-1,0,76,38,2.41627243589477,16.8652521072165,6
2018,"california",44,"2018-06-27","2018-07-03","2018-06-20",726,1,0,24,0,0.481571641410897,100,0,0,0,-1,0,76,38,5.54484810549264,14.3598713353301,8
2018,"california",43,"2018-06-20","2018-06-26","2018-06-13",893,1,0,18,0,0.406569659740599,100,0,0,0,-1,0,82,41,5.78180721844054,10.6678726700939,13
2018,"california",42,"2018-06-13","2018-06-19","2018-06-06",893,1,0,18,0,0.818730753077982,100,0,0,0,-1,0,82,41,6.01519987554399,11.9023611690251,11
2018,"connecticut",62,"2018-10-31","2018-11-06","2018-10-24",773.5,3,36.9907043695957,56.4499251815827,0,1.52693584955039,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,2.35896826747849,0.347181910800046,1.35307508913927,1.91198961366436,5.52126585772035,23
2018,"connecticut",61,"2018-10-24","2018-10-30","2018-10-17",780,2,38.1735180422957,55.528919673716,0,1.92077097588313,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,1.17615459477851,1.26818741866675,1.22217100672263,2.92072453791384,6.22687108903103,21
2018,"connecticut",59,"2018-10-10","2018-10-16","2018-10-03",767,1,42,57,0,0.449328964117222,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,-2.6503273629258,-0.202892907617297,-1.42661013527155,3.61333132085666,7.53106245671744,20
2018,"connecticut",58,"2018-10-03","2018-10-09","2018-09-26",767,1,42,57,0,0.90483741803596,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,-2.6503273629258,-0.202892907617297,-1.42661013527155,4.311726063936,3.96121824552364,21
2018,"connecticut",53,"2018-08-29","2018-09-04","2018-08-22",817.5,1,37,54,0,0.386862688747134,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,2.3496726370742,2.7971070923827,2.57338986472845,6.56244985385967,2.76703150267578,10
2018,"connecticut",52,"2018-08-22","2018-08-28","2018-08-15",817.5,2,34.4982445573633,56.0847962021973,0,1.33617722965207,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,4.85142807971091,0.712310890185442,2.78186948494817,7.56795461623768,5.26235839321967,12
2018,"connecticut",51,"2018-08-15","2018-08-21","2018-08-08",1029,1,31,59,0,1,56.7971070923827,39.3496726370742,3.85322027054311,0,-1,8.3496726370742,-2.2028929076173,3.07338986472845,6.53045496433465,4.81222756935844,11
2018,"delaware",56,"2018-09-19","2018-09-25","2018-09-12",806,1,24,61,0,0.427034126605234,59.9530601888624,37.818539846439,2.22839996469861,0,-1,13.818539846439,-1.0469398111376,6.3858000176507,6.16372728801293,6.52124196283338,18
2018,"delaware",55,"2018-09-12","2018-09-18","2018-09-05",806,1,24,61,0,0.859941128633581,59.9530601888624,37.818539846439,2.22839996469861,0,-1,13.818539846439,-1.04693981113759,6.38580001765071,5.93919975564011,6.73226216039748,20
2018,"delaware",49,"2018-08-01","2018-08-07","2018-07-25",884,1,39,47,0,0.406569659740599,59.9530601888624,37.818539846439,2.22839996469861,0,-1,-1.181460153561,12.9530601888624,5.8858000176507,6.61173754979339,6.15368393460046,9
2018,"delaware",48,"2018-07-25","2018-07-31","2018-07-18",884,1,39,47,0,0.818730753077982,59.9530601888624,37.818539846439,2.22839996469861,0,-1,-1.181460153561,12.9530601888624,5.8858000176507,6.2356979202085,6.42403352435674,8
2018,"florida",62,"2018-10-31","2018-11-06","2018-10-24",807.5,16,46.7966178265567,48.2985560783288,0,12.6707693199761,49.9324725686981,50.054975546413,0.01255188488895,1,-1,3.25835771985633,1.63391649036929,2.44613710511281,1.91198961366436,5.52126585772035,23
2018,"florida",61,"2018-10-24","2018-10-30","2018-10-17",800,13,45.5711739644809,47.8027146481771,0,8.71243196703017,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.48380158193212,2.12975792052104,3.30677975122658,2.92072453791384,6.22687108903103,21
2018,"florida",60,"2018-10-17","2018-10-23","2018-10-10",800,8,45.468784000012,47.8358558582529,0,7.15359192930655,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.58619154640099,2.09661671044523,3.34140412842311,3.04751015686286,7.29525413346914,15
2018,"florida",59,"2018-10-10","2018-10-16","2018-10-03",800,1,49,47,0,1.5708278072405,49.9324725686981,50.054975546413,0.01255188488895,1,-1,1.054975546413,2.9324725686981,1.99372405755555,3.61333132085666,7.53106245671744,20
2018,"florida",58,"2018-10-03","2018-10-09","2018-09-26",800,3,45.9131021427037,46.4199702073792,0,1.40189233350783,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.1418734037093,3.51250236131887,3.82718788251409,4.311726063936,3.96121824552364,21
2018,"florida",57,"2018-09-26","2018-10-02","2018-09-19",800,6,45.8042208783505,47.2610886306626,0,3.793912528903,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.25075466806254,2.67138393803548,3.46106930304901,5.4737142650147,2.51745618022146,15
2018,"florida",56,"2018-09-19","2018-09-25","2018-09-12",800,4,44.8719775973798,48.1699718557389,0,2.37413029544431,49.9324725686981,50.054975546413,0.01255188488895,1,-1,5.18299794903322,1.76250071295917,3.4727493309962,6.16372728801293,6.52124196283338,18
2018,"florida",55,"2018-09-12","2018-09-18","2018-09-05",800,3,43.4337696513604,42.8045479517988,0,1.70245199686804,49.9324725686981,50.054975546413,0.01255188488895,1,-1,6.62120589505258,7.12792461689929,6.87456525597594,5.93919975564011,6.73226216039748,20
2018,"florida",54,"2018-09-05","2018-09-11","2018-08-29",800,5,46.051493040659,45.8985547985046,0,2.9927679072668,49.9324725686981,50.054975546413,0.01255188488895,1,-1,4.00348250575404,4.03391777019354,4.01870013797379,6.08598865936105,2.42881311780428,11
